CONCEPT_ID,CONCEPT_NAME,NUM_PERSONS,PERCENT_PERSONS,RECORDS_PER_PERSON,PERCENT_MISSING_VALUES,PERCENT_PERSONS_NTILE,RECORDS_PER_PERSON_NTILE
3006322,Oral temperature,2664,0.9889, 4.8,1,1,2
4024958,Throat culture,2336,0.8671, 2.4,1,1,2
4052083,Measurement of respiratory function,2072,0.7691, 2.0,1,1,4
3049273,DXA Radius and Ulna [T-score] Bone density,491,0.1823, 1.3,1,1,5
3005136,Cladosporium herbarum IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,1,2
3006451,Walnut IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,1,2
3006734,White Oak IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,2
3036780,American house dust mite IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,2
3027231,Wheat IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,3
3023430,Cat dander IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,3
3021226,Shrimp IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,3
3020655,Honey bee IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,2,3
3019406,Latex IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,3
3015076,Soybean IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,3
3012494,Peanut IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,4
3014599,Egg white IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,4
3000876,Codfish IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,4
3001247,Common Ragweed IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,3,4
3001488,Cow milk IgE Ab [Units/volume] in Serum,320,0.1188, 2.2,1,4,4
46235214,Sexual orientation,211,0.0783, 5.0,1,4,1
3051031,History of Hospitalizations+Outpatient visits Narrative,211,0.0783, 5.0,1,4,1
40758406,HIV status,211,0.0783, 5.0,1,4,1
40766240,Are you covered by health insurance or some other kind of health care plan [PhenX],211,0.0783, 5.0,1,4,1
3009542,Hematocrit,134,0.0497, 1.0,1,4,5
3000963,Hemoglobin,134,0.0497, 1.0,1,5,5
4133840,Spirometry,125,0.0464,18.6,1,5,1
3011505,FEV1/FVC,125,0.0464,18.6,1,5,1
40769184,Percentage area affected by eczema Upper extremity - bilateral [PhenX],110,0.0408, 1.0,1,5,5
40769194,Percentage area affected by eczema Lower extremity - bilateral [PhenX],110,0.0408, 1.0,1,5,5
40769179,Percentage area affected by eczema Head and Neck [PhenX],110,0.0408, 1.0,1,5,5
40769189,Percentage area affected by eczema Trunk [PhenX],110,0.0408, 1.0,1,6,6
3024561,Albumin serum/plasma,35,0.0130, 1.0,1,6,6
3024731,MCV,35,0.0130, 1.0,1,6,6
3026361,Red blood cell (RBC) count,35,0.0130, 1.0,1,6,6
3006923,Alanine aminotransferase serum/plasma,35,0.0130, 1.0,1,6,6
3027970,Globulin [Mass/volume] in Serum by calculation,35,0.0130, 1.0,1,7,7
3028833,Bilirubin.total [Mass/volume] in Blood,35,0.0130, 1.0,1,7,7
3035995,Alkaline phosphatase serum/plasma,35,0.0130, 1.0,1,7,7
3006906,Calcium serum/plasma serum/plasma,35,0.0130, 1.0,1,7,7
3045716,Anion gap serum/plasma,35,0.0130, 1.0,1,7,7
3004501,Glucose lab,35,0.0130, 1.0,1,8,8
3002385,Erythrocyte distribution width [Ratio],35,0.0130, 1.0,1,8,8
21494966,Physical findings of Abdomen by Palpation,35,0.0130, 1.0,1,8,8
3014576,Chloride serum/plasma,35,0.0130, 1.0,1,8,8
3010813,White Blood cell (WBC) count (leukocyte),35,0.0130, 1.0,1,8,8
3015632,Carbon dioxide serum/plasma,35,0.0130, 1.0,1,9,9
3016723,Creatinine serum/plasma,35,0.0130, 1.0,1,9,9
3019550,Sodium serum/plasma,35,0.0130, 1.0,1,9,9
3020630,Protein serum/plasma,35,0.0130, 1.0,1,9,9
3023103,Potassium serum/plasma,35,0.0130, 1.0,1,9,9
3007461,Platelet count,35,0.0130, 1.0,1,10,10
3013682,Urea nitrogen serum/plasma,35,0.0130, 1.0,1,10,10
3013721,Aspartate aminotransferase serum/plasma,35,0.0130, 1.0,1,10,10
3008598,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,31,0.0115, 1.0,1,10,10
3009201,Thyrotropin [Units/volume] in Serum or Plasma,31,0.0115, 1.0,1,10,10
